1,0,0.00015508170157331895,9.590387035506115e-06
1,15,0.00017426487324108988,0.00015479256060753764
1,16,0.00016467208860882507,0.00016467208860882507
2,3,0.00028056111968616823,4.796392376072383e-05
2,4,0.0002707517319648038,5.7568699373927364e-05
2,5,0.0002609737316330361,6.718307136905881e-05
2,6,0.00025122467419078103,7.680944333911825e-05
2,7,0.00024150212237368025,8.645022187709587e-05
2,8,0.00023180364554378422,9.610781717762149e-05
2,9,0.00022212681908188208,0.00010578464363952363
2,10,0.00021246922378135644,0.00011548312046941966
2,11,0.00020282844524337884,0.00012520567228652043
2,12,0.0001932020732733194,0.00013495472972877552
2,13,0.00018358770127818795,0.0001447327300605432
2,14,0.0001739829256649844,0.00015454211778190768
2,15,0.00016438534523980245,0.00016438534523980245
2,16,0.00015479256060753764,0.00017426487324108988
3,4,0.00026090850450690903,6.716627979910931e-05
3,5,0.0002511305041751413,7.678065179424077e-05
3,6,0.00024138144673288624,8.640702376430021e-05
3,7,0.00023165889491578545,9.604780230227782e-05
3,8,0.00022196041808588942,0.00010570539760280344
3,9,0.00021228359162398728,0.00011538222406470558
3,10,0.00020262599632346167,0.0001250807008946016
3,11,0.00019298521778548405,0.00013480325271170238
3,12,0.00018335884581542462,0.00014455231015395747
3,13,0.00017374447382029318,0.00015433031048572515
3,14,0.00016413969820708963,0.00016413969820708963
3,15,0.00015454211778190768,0.0001739829256649844
3,16,0.00014494933314964287,0.00018386245366627184
4,5,0.00024132111645377687,8.638542740744431e-05
4,6,0.00023157205901152178,9.601179937750374e-05
4,7,0.000221849507194421,0.00010565257791548136
4,8,0.00021215103036452496,0.00011531017321600697
4,9,0.00020247420390262283,0.0001249869996779091
4,10,0.0001928166086020972,0.00013468547650780514
4,11,0.0001831758300641196,0.00014440802832490593
4,12,0.00017354945809406014,0.00015415708576716101
4,13,0.0001639350860989287,0.0001639350860989287
4,14,0.00015433031048572515,0.00017374447382029318
4,15,0.0001447327300605432,0.00018358770127818795
4,16,0.00013513994542827838,0.00019346722927947538
5,6,0.0002217940586797541,0.0001056261713726352
5,7,0.0002120715068626533,0.0001152669499106128
5,8,0.00020237303003275728,0.00012492454521113844
5,9,0.00019269620357085515,0.00013460137167304058
5,10,0.0001830386082703295,0.0001442998485029366
5,11,0.0001733978297323519,0.0001540224003200374
5,12,0.00016377145776229248,0.00016377145776229248
5,13,0.00015415708576716101,0.00017354945809406014
5,14,0.00014455231015395747,0.00018335884581542462
5,15,0.00013495472972877552,0.0001932020732733194
5,16,0.0001253619450965107,0.00020308160127460682
6,7,0.00020232244942039823,0.00012489332188067223
6,8,0.0001926239725905022,0.00013455091718119787
6,9,0.00018294714612860006,0.0001442277436431
6,10,0.00017328955082807442,0.00015392622047299604
6,11,0.00016364877229009683,0.00016364877229009683
6,12,0.0001540224003200374,0.0001733978297323519
6,13,0.00014440802832490593,0.0001831758300641196
6,14,0.00013480325271170238,0.00019298521778548405
6,15,0.00012520567228652043,0.00020282844524337884
6,16,0.00011561288765425562,0.00021270797324466625
7,8,0.0001829014207734014,0.00014419169571917547
7,9,0.00017322459431149927,0.0001538685221810776
7,10,0.00016356699901097364,0.00016356699901097364
7,11,0.00015392622047299604,0.00017328955082807442
7,12,0.0001442998485029366,0.0001830386082703295
7,13,0.00013468547650780514,0.0001928166086020972
7,14,0.0001250807008946016,0.00020262599632346167
7,15,0.00011548312046941966,0.00021246922378135644
7,16,0.00010589033583715483,0.00022234875178264387
8,9,0.00016352611748160324,0.00016352611748160324
8,10,0.0001538685221810776,0.00017322459431149927
8,11,0.0001442277436431,0.00018294714612860006
8,12,0.00013460137167304058,0.00019269620357085515
8,13,0.0001249869996779091,0.00020247420390262283
8,14,0.00011538222406470558,0.00021228359162398728
8,15,0.00010578464363952363,0.00022212681908188208
8,16,9.61918590072588e-05,0.00023200634708316948
9,10,0.00014419169571917547,0.0001829014207734014
9,11,0.00013455091718119787,0.0001926239725905022
9,12,0.00012492454521113844,0.00020237303003275728
9,13,0.00011531017321600697,0.00021215103036452496
9,14,0.00010570539760280344,0.00022196041808588942
9,15,9.610781717762149e-05,0.00023180364554378422
9,16,8.651503254535666e-05,0.00024168317354507162
10,11,0.00012489332188067223,0.00020232244942039823
10,12,0.0001152669499106128,0.0002120715068626533
10,13,0.00010565257791548136,0.000221849507194421
10,14,9.604780230227782e-05,0.00023165889491578545
10,15,8.645022187709587e-05,0.00024150212237368025
10,16,7.685743724483104e-05,0.00025138165037496765
11,12,0.0001056261713726352,0.0002217940586797541
11,13,9.601179937750374e-05,0.00023157205901152178
11,14,8.640702376430021e-05,0.00024138144673288624
11,15,7.680944333911825e-05,0.00025122467419078103
11,16,6.721665870685343e-05,0.00026110420219206844
12,13,8.638542740744431e-05,0.00024132111645377687
12,14,7.678065179424077e-05,0.0002511305041751413
12,15,6.718307136905881e-05,0.0002609737316330361
12,16,5.759028673679399e-05,0.0002708532596343235
13,14,6.716627979910931e-05,0.00026090850450690903
13,15,5.7568699373927364e-05,0.0002707517319648038
13,16,4.7975914741662544e-05,0.00028063125996609123
14,15,4.796392376072383e-05,0.00028056111968616823
14,16,3.8371139128459e-05,0.0002904406476874557
15,16,2.8773558703277053e-05,0.00030028387514535043
1,0,0.00015508170157331895,9.590387035506115e-06
2,0,0.00014520217357203151,1.9183171667770937e-05
3,0,0.00013535894611413674,2.8780752092952887e-05
4,0,0.00012554955839277226,3.838552770615643e-05
5,0,0.0001157715580610046,4.7999899701287876e-05
6,0,0.00010602250061874951,5.762627167134732e-05
7,0,9.629994880164872e-05,6.726705020932493e-05
8,0,8.660147197175269e-05,7.692464550985055e-05
9,0,7.692464550985055e-05,8.660147197175269e-05
10,0,6.726705020932493e-05,9.629994880164872e-05
11,0,5.762627167134732e-05,0.00010602250061874951
12,0,4.7999899701287876e-05,0.0001157715580610046
13,0,3.838552770615643e-05,0.00012554955839277226
14,0,2.8780752092952887e-05,0.00013535894611413674
15,0,1.9183171667770937e-05,0.00014520217357203151
16,0,9.590387035506115e-06,0.00015508170157331895
1,2,0.00030028387514535043,2.8773558703277053e-05
1,3,0.0002904406476874557,3.8371139128459e-05
1,4,0.00028063125996609123,4.7975914741662544e-05
1,5,0.0002708532596343235,5.759028673679399e-05
1,6,0.00026110420219206844,6.721665870685343e-05
1,7,0.00025138165037496765,7.685743724483104e-05
1,8,0.00024168317354507162,8.651503254535666e-05
1,9,0.00023200634708316948,9.61918590072588e-05
1,10,0.00022234875178264387,0.00010589033583715483
1,11,0.00021270797324466625,0.00011561288765425562
1,12,0.00020308160127460682,0.0001253619450965107
1,13,0.00019346722927947538,0.00013513994542827838
1,14,0.00018386245366627184,0.00014494933314964287
1,15,0.00017426487324108988,0.00015479256060753764
1,16,0.00016467208860882507,0.00016467208860882507
2,3,0.00028056111968616823,4.796392376072383e-05
2,4,0.0002707517319648038,5.7568699373927364e-05
2,5,0.0002609737316330361,6.718307136905881e-05
2,6,0.00025122467419078103,7.680944333911825e-05
2,7,0.00024150212237368025,8.645022187709587e-05
2,8,0.00023180364554378422,9.610781717762149e-05
2,9,0.00022212681908188208,0.00010578464363952363
2,10,0.00021246922378135644,0.00011548312046941966
2,11,0.00020282844524337884,0.00012520567228652043
2,12,0.0001932020732733194,0.00013495472972877552
2,13,0.00018358770127818795,0.0001447327300605432
2,14,0.0001739829256649844,0.00015454211778190768
2,15,0.00016438534523980245,0.00016438534523980245
2,16,0.00015479256060753764,0.00017426487324108988
3,4,0.00026090850450690903,6.716627979910931e-05
3,5,0.0002511305041751413,7.678065179424077e-05
3,6,0.00024138144673288624,8.640702376430021e-05
3,7,0.00023165889491578545,9.604780230227782e-05
3,8,0.00022196041808588942,0.00010570539760280344
3,9,0.00021228359162398728,0.00011538222406470558
3,10,0.00020262599632346167,0.0001250807008946016
3,11,0.00019298521778548405,0.00013480325271170238
3,12,0.00018335884581542462,0.00014455231015395747
3,13,0.00017374447382029318,0.00015433031048572515
3,14,0.00016413969820708963,0.00016413969820708963
3,15,0.00015454211778190768,0.0001739829256649844
3,16,0.00014494933314964287,0.00018386245366627184
4,5,0.00024132111645377687,8.638542740744431e-05
4,6,0.00023157205901152178,9.601179937750374e-05
4,7,0.000221849507194421,0.00010565257791548136
4,8,0.00021215103036452496,0.00011531017321600697
4,9,0.00020247420390262283,0.0001249869996779091
4,10,0.0001928166086020972,0.00013468547650780514
4,11,0.0001831758300641196,0.00014440802832490593
4,12,0.00017354945809406014,0.00015415708576716101
4,13,0.0001639350860989287,0.0001639350860989287
4,14,0.00015433031048572515,0.00017374447382029318
4,15,0.0001447327300605432,0.00018358770127818795
4,16,0.00013513994542827838,0.00019346722927947538
5,6,0.0002217940586797541,0.0001056261713726352
5,7,0.0002120715068626533,0.0001152669499106128
5,8,0.00020237303003275728,0.00012492454521113844
5,9,0.00019269620357085515,0.00013460137167304058
5,10,0.0001830386082703295,0.0001442998485029366
5,11,0.0001733978297323519,0.0001540224003200374
5,12,0.00016377145776229248,0.00016377145776229248
5,13,0.00015415708576716101,0.00017354945809406014
5,14,0.00014455231015395747,0.00018335884581542462
5,15,0.00013495472972877552,0.0001932020732733194
5,16,0.0001253619450965107,0.00020308160127460682
6,7,0.00020232244942039823,0.00012489332188067223
6,8,0.0001926239725905022,0.00013455091718119787
6,9,0.00018294714612860006,0.0001442277436431
6,10,0.00017328955082807442,0.00015392622047299604
6,11,0.00016364877229009683,0.00016364877229009683
6,12,0.0001540224003200374,0.0001733978297323519
6,13,0.00014440802832490593,0.0001831758300641196
6,14,0.00013480325271170238,0.00019298521778548405
6,15,0.00012520567228652043,0.00020282844524337884
6,16,0.00011561288765425562,0.00021270797324466625
7,8,0.0001829014207734014,0.00014419169571917547
7,9,0.00017322459431149927,0.0001538685221810776
7,10,0.00016356699901097364,0.00016356699901097364
7,11,0.00015392622047299604,0.00017328955082807442
7,12,0.0001442998485029366,0.0001830386082703295
7,13,0.00013468547650780514,0.0001928166086020972
7,14,0.0001250807008946016,0.00020262599632346167
7,15,0.00011548312046941966,0.00021246922378135644
7,16,0.00010589033583715483,0.00022234875178264387
8,9,0.00016352611748160324,0.00016352611748160324
8,10,0.0001538685221810776,0.00017322459431149927
8,11,0.0001442277436431,0.00018294714612860006
8,12,0.00013460137167304058,0.00019269620357085515
8,13,0.0001249869996779091,0.00020247420390262283
8,14,0.00011538222406470558,0.00021228359162398728
8,15,0.00010578464363952363,0.00022212681908188208
8,16,9.61918590072588e-05,0.00023200634708316948
9,10,0.00014419169571917547,0.0001829014207734014
9,11,0.00013455091718119787,0.0001926239725905022
9,12,0.00012492454521113844,0.00020237303003275728
9,13,0.00011531017321600697,0.00021215103036452496
9,14,0.00010570539760280344,0.00022196041808588942
9,15,9.610781717762149e-05,0.00023180364554378422
9,16,8.651503254535666e-05,0.00024168317354507162
10,11,0.00012489332188067223,0.00020232244942039823
10,12,0.0001152669499106128,0.0002120715068626533
10,13,0.00010565257791548136,0.000221849507194421
10,14,9.604780230227782e-05,0.00023165889491578545
10,15,8.645022187709587e-05,0.00024150212237368025
10,16,7.685743724483104e-05,0.00025138165037496765
11,12,0.0001056261713726352,0.0002217940586797541
11,13,9.601179937750374e-05,0.00023157205901152178
11,14,8.640702376430021e-05,0.00024138144673288624
11,15,7.680944333911825e-05,0.00025122467419078103
11,16,6.721665870685343e-05,0.00026110420219206844
12,13,8.638542740744431e-05,0.00024132111645377687
12,14,7.678065179424077e-05,0.0002511305041751413
12,15,6.718307136905881e-05,0.0002609737316330361
12,16,5.759028673679399e-05,0.0002708532596343235
13,14,6.716627979910931e-05,0.00026090850450690903
13,15,5.7568699373927364e-05,0.0002707517319648038
13,16,4.7975914741662544e-05,0.00028063125996609123
14,15,4.796392376072383e-05,0.00028056111968616823
14,16,3.8371139128459e-05,0.0002904406476874557
15,16,2.8773558703277053e-05,0.00030028387514535043
1,0,0.015155616341731673,0.0009372364695787845
2,0,0.013914037066568935,0.0018382325489591188
3,0,0.012758496085853556,0.0027127805251692273
4,0,0.011674936235022805,0.0035694955366953863
5,0,0.010651385128813638,0.0044161573570033336
6,0,0.009677475702252688,0.005259985763929942
7,0,0.008744069459676537,0.006107871984328781
8,0,0.007842952589938758,0.00696658306141021
9,0,0.00696658306141021,0.007842952589938758
10,0,0.006107871984328781,0.008744069459676537
11,0,0.005259985763929942,0.009677475702252688
12,0,0.0044161573570033336,0.010651385128813638
13,0,0.0035694955366953863,0.011674936235022805
14,0,0.0027127805251692273,0.012758496085853556
15,0,0.0018382325489591188,0.013914037066568935
16,0,0.0009372364695787845,0.015155616341731673
1,2,0.02906965340830061,0.0027754690185379034
1,3,0.02791411242758523,0.0036500169947480117
1,4,0.026830552576754478,0.004506732006274171
1,5,0.02580700147054531,0.005353393826582118
1,6,0.02483309204398436,0.006197222233508727
1,7,0.023899685801408208,0.007045108453907566
1,8,0.022998568931670432,0.007903819530988995
1,9,0.022122199403141883,0.008780189059517543
1,10,0.021263488326060453,0.009681305929255321
1,11,0.020415602105661616,0.010614712171831473
1,12,0.019571773698735008,0.011588621598392423
1,13,0.01872511187842706,0.01261217270460159
1,14,0.0178683968669009,0.013695732555432341
1,15,0.01699384889069079,0.01485127353614772
1,16,0.016092852811310458,0.016092852811310458
2,3,0.02667253315242249,0.004551013074128346
2,4,0.02558897330159174,0.005407728085654505
2,5,0.024565422195382575,0.006254389905962453
2,6,0.023591512768821623,0.007098218312889061
2,7,0.02265810652624547,0.007946104533287899
2,8,0.021756989656507693,0.008804815610369329
2,9,0.020880620127979144,0.009681185138897876
2,10,0.020021909050897714,0.010582302008635655
2,11,0.019174022830498877,0.011515708251211806
2,12,0.01833019442357227,0.012489617677772756
2,13,0.01748353260326432,0.013513168783981924
2,14,0.01662681759173816,0.014596728634812674
2,15,0.015752269615528055,0.015752269615528055
2,16,0.01485127353614772,0.01699384889069079
3,4,0.02443343232087636,0.006282276061864614
3,5,0.023409881214667194,0.007128937882172561
3,6,0.022435971788106246,0.00797276628909917
3,7,0.021502565545530095,0.008820652509498008
3,8,0.020601448675792312,0.009679363586579438
3,9,0.019725079147263767,0.010555733115107985
3,10,0.018866368070182337,0.011456849984845764
3,11,0.018018481849783496,0.012390256227421915
3,12,0.017174653442856888,0.013364165653982865
3,13,0.016327991622548943,0.014387716760192033
3,14,0.015471276611022784,0.015471276611022784
3,15,0.014596728634812674,0.01662681759173816
3,16,0.013695732555432341,0.0178683968669009
4,5,0.022326321363836443,0.00798565289369872
4,6,0.021352411937275495,0.008829481300625329
4,7,0.020419005694699344,0.009677367521024167
4,8,0.01951788882496156,0.010536078598105597
4,9,0.018641519296433016,0.011412448126634145
4,10,0.017782808219351586,0.012313564996371923
4,11,0.016934921998952746,0.013246971238948075
4,12,0.016091093592026137,0.014220880665509025
4,13,0.015244431771718192,0.015244431771718192
4,14,0.014387716760192033,0.016327991622548943
4,15,0.013513168783981924,0.01748353260326432
4,16,0.01261217270460159,0.01872511187842706
5,6,0.020328860831066324,0.009676143120933275
5,7,0.019395454588490173,0.010524029341332114
5,8,0.018494337718752397,0.011382740418413544
5,9,0.01761796819022385,0.012259109946942091
5,10,0.01675925711314242,0.01316022681667987
5,11,0.01591137089274358,0.014093633059256021
5,12,0.015067542485816971,0.015067542485816971
5,13,0.014220880665509025,0.016091093592026137
5,14,0.013364165653982865,0.017174653442856888
5,15,0.012489617677772756,0.01833019442357227
5,16,0.011588621598392423,0.019571773698735008
6,7,0.018421545161929224,0.011367857748258723
6,8,0.017520428292191446,0.012226568825340152
6,9,0.0166440587636629,0.0131029383538687
6,10,0.01578534768658147,0.014004055223606478
6,11,0.01493746146618263,0.01493746146618263
6,12,0.014093633059256021,0.01591137089274358
6,13,0.013246971238948075,0.016934921998952746
6,14,0.012390256227421915,0.018018481849783496
6,15,0.011515708251211806,0.019174022830498877
6,16,0.010614712171831473,0.020415602105661616
7,8,0.016587022049615294,0.013074455045738991
7,9,0.01571065252108675,0.013950824574267539
7,10,0.014851941444005317,0.014851941444005317
7,11,0.014004055223606478,0.01578534768658147
7,12,0.01316022681667987,0.01675925711314242
7,13,0.012313564996371923,0.017782808219351586
7,14,0.011456849984845764,0.018866368070182337
7,15,0.010582302008635655,0.020021909050897714
7,16,0.009681305929255321,0.021263488326060453
8,9,0.014809535651348968,0.014809535651348968
8,10,0.013950824574267539,0.01571065252108675
8,11,0.0131029383538687,0.0166440587636629
8,12,0.012259109946942091,0.01761796819022385
8,13,0.011412448126634145,0.018641519296433016
8,14,0.010555733115107985,0.019725079147263767
8,15,0.009681185138897876,0.020880620127979144
8,16,0.008780189059517543,0.022122199403141883
9,10,0.013074455045738991,0.016587022049615294
9,11,0.012226568825340152,0.017520428292191446
9,12,0.011382740418413544,0.018494337718752397
9,13,0.010536078598105597,0.01951788882496156
9,14,0.009679363586579438,0.020601448675792312
9,15,0.008804815610369329,0.021756989656507693
9,16,0.007903819530988995,0.022998568931670432
10,11,0.011367857748258723,0.018421545161929224
10,12,0.010524029341332114,0.019395454588490173
10,13,0.009677367521024167,0.020419005694699344
10,14,0.008820652509498008,0.021502565545530095
10,15,0.007946104533287899,0.02265810652624547
10,16,0.007045108453907566,0.023899685801408208
11,12,0.009676143120933275,0.020328860831066324
11,13,0.008829481300625329,0.021352411937275495
11,14,0.00797276628909917,0.022435971788106246
11,15,0.007098218312889061,0.023591512768821623
11,16,0.006197222233508727,0.02483309204398436
12,13,0.00798565289369872,0.022326321363836443
12,14,0.007128937882172561,0.023409881214667194
12,15,0.006254389905962453,0.024565422195382575
12,16,0.005353393826582118,0.02580700147054531
13,14,0.006282276061864614,0.02443343232087636
13,15,0.005407728085654505,0.02558897330159174
13,16,0.004506732006274171,0.026830552576754478
14,15,0.004551013074128346,0.02667253315242249
14,16,0.0036500169947480117,0.02791411242758523
15,16,0.0027754690185379034,0.02906965340830061
1,0,0.1255989441779422,0.007767147727276604
2,0,0.10086135207623081,0.01332514923106154
3,0,0.08382098146997476,0.017822470971672184
4,0,0.07130982869333563,0.021802270275343982
5,0,0.061677179783800655,0.025571897736063373
6,0,0.05397519792180556,0.029337069025955908
7,0,0.04761705475509812,0.03326127223212522
8,0,0.04221538049356379,0.037498244609399704
9,0,0.037498244609399704,0.04221538049356379
10,0,0.03326127223212522,0.04761705475509812
11,0,0.029337069025955908,0.05397519792180556
12,0,0.025571897736063373,0.061677179783800655
13,0,0.021802270275343982,0.07130982869333563
14,0,0.017822470971672184,0.08382098146997476
15,0,0.01332514923106154,0.10086135207623081
16,0,0.007767147727276604,0.1255989441779422
1,2,0.22646029625417302,0.02109229695833814
1,3,0.20941992564791695,0.02558961869894879
1,4,0.19690877287127784,0.029569418002620584
1,5,0.18727612396174287,0.033339045463339975
1,6,0.17957414209974776,0.03710421675323251
1,7,0.17321599893304032,0.041028419959401825
1,8,0.167814324671506,0.045265392336676306
1,9,0.16309718878734192,0.04998252822084039
1,10,0.15886021641006742,0.055384202482374724
1,11,0.1549360132038981,0.06174234564908216
1,12,0.1511708419140056,0.06944432751107726
1,13,0.1474012144532862,0.07907697642061223
1,14,0.1434214151496144,0.09158812919725136
1,15,0.13892409340900375,0.10862849980350742
1,16,0.1333660919052188,0.1333660919052188
2,3,0.18468233354620556,0.031147620202733723
2,4,0.17217118076956645,0.03512741950640552
2,5,0.16253853186003148,0.03889704696712491
2,6,0.15483654999803637,0.04266221825701745
2,7,0.14847840683132893,0.04658642146318676
2,8,0.1430767325697946,0.050823393840461244
2,9,0.13835959668563053,0.05554052972462533
2,10,0.13412262430835603,0.06094220398615966
2,11,0.1301984211021867,0.06730034715286709
2,12,0.1264332498122942,0.0750023290148622
2,13,0.1226636223515748,0.08463497792439717
2,14,0.118683823047903,0.0971461307010363
2,15,0.11418650130729235,0.11418650130729235
2,16,0.10862849980350742,0.13892409340900375
3,4,0.15513081016331037,0.03962474124701616
3,5,0.1454981612537754,0.04339436870773555
3,6,0.13779617939178032,0.04715953999762809
3,7,0.13143803622507289,0.05108374320379741
3,8,0.12603636196353854,0.05532071558107189
3,9,0.12131922607937445,0.06003785146523598
3,10,0.11708225370209999,0.06543952572677031
3,11,0.11315805049593067,0.07179766889347775
3,12,0.10939287920603813,0.07949965075547284
3,13,0.10562325174531874,0.08913229966500781
3,14,0.10164345244164694,0.10164345244164694
3,15,0.0971461307010363,0.118683823047903
3,16,0.09158812919725136,0.1434214151496144
4,5,0.1329870084771363,0.047374168011407355
4,6,0.12528502661514118,0.051139339301299894
4,7,0.11892688344843375,0.055063542507469206
4,8,0.11352520918689943,0.05930051488474369
4,9,0.10880807330273534,0.06401765076890778
4,10,0.10457110092546085,0.0694193250304421
4,11,0.10064689771929154,0.07577746819714953
4,12,0.096881726429399,0.08347945005914464
4,13,0.09311209896867961,0.09311209896867961
4,14,0.08913229966500781,0.10562325174531874
4,15,0.08463497792439717,0.1226636223515748
4,16,0.07907697642061223,0.1474012144532862
5,6,0.11565237770560621,0.054908966762019285
5,7,0.10929423453889878,0.058833169968188596
5,8,0.10389256027736445,0.06307014234546307
5,9,0.09917542439320036,0.06778727822962716
5,10,0.09493845201592588,0.0731889524911615
5,11,0.09101424880975656,0.07954709565786894
5,12,0.08724907751986402,0.08724907751986402
5,13,0.08347945005914464,0.096881726429399
5,14,0.07949965075547284,0.10939287920603813
5,15,0.0750023290148622,0.1264332498122942
5,16,0.06944432751107726,0.1511708419140056
6,7,0.10159225267690368,0.06259834125808113
6,8,0.09619057841536935,0.06683531363535561
6,9,0.09147344253120526,0.0715524495195197
6,10,0.08723647015393078,0.07695412378105403
6,11,0.08331226694776146,0.08331226694776146
6,12,0.07954709565786894,0.09101424880975656
6,13,0.07577746819714953,0.10064689771929154
6,14,0.07179766889347775,0.11315805049593067
6,15,0.06730034715286709,0.1301984211021867
6,16,0.06174234564908216,0.1549360132038981
7,8,0.08983243524866191,0.07075951684152493
7,9,0.08511529936449783,0.07547665272568901
7,10,0.08087832698722335,0.08087832698722335
7,11,0.07695412378105403,0.08723647015393078
7,12,0.0731889524911615,0.09493845201592588
7,13,0.0694193250304421,0.10457110092546085
7,14,0.06543952572677031,0.11708225370209999
7,15,0.06094220398615966,0.13412262430835603
7,16,0.055384202482374724,0.15886021641006742
8,9,0.0797136251029635,0.0797136251029635
8,10,0.07547665272568901,0.08511529936449783
8,11,0.0715524495195197,0.09147344253120526
8,12,0.06778727822962716,0.09917542439320036
8,13,0.06401765076890778,0.10880807330273534
8,14,0.06003785146523598,0.12131922607937445
8,15,0.05554052972462533,0.13835959668563053
8,16,0.04998252822084039,0.16309718878734192
9,10,0.07075951684152493,0.08983243524866191
9,11,0.06683531363535561,0.09619057841536935
9,12,0.06307014234546307,0.10389256027736445
9,13,0.05930051488474369,0.11352520918689943
9,14,0.05532071558107189,0.12603636196353854
9,15,0.050823393840461244,0.1430767325697946
9,16,0.045265392336676306,0.167814324671506
10,11,0.06259834125808113,0.10159225267690368
10,12,0.058833169968188596,0.10929423453889878
10,13,0.055063542507469206,0.11892688344843375
10,14,0.05108374320379741,0.13143803622507289
10,15,0.04658642146318676,0.14847840683132893
10,16,0.041028419959401825,0.17321599893304032
11,12,0.054908966762019285,0.11565237770560621
11,13,0.051139339301299894,0.12528502661514118
11,14,0.04715953999762809,0.13779617939178032
11,15,0.04266221825701745,0.15483654999803637
11,16,0.03710421675323251,0.17957414209974776
12,13,0.047374168011407355,0.1329870084771363
12,14,0.04339436870773555,0.1454981612537754
12,15,0.03889704696712491,0.16253853186003148
12,16,0.033339045463339975,0.18727612396174287
13,14,0.03962474124701616,0.15513081016331037
13,15,0.03512741950640552,0.17217118076956645
13,16,0.029569418002620584,0.19690877287127784
14,15,0.031147620202733723,0.18468233354620556
14,16,0.02558961869894879,0.20941992564791695
15,16,0.02109229695833814,0.22646029625417302
