1,0,0.03082665261350887,0.000408341460742481
2,0,0.028906028107690024,0.00078192725732374
3,0,0.027195741733080665,0.0011270327689583868
4,0,0.025662371721792893,0.0014486271063095615
5,0,0.024279208252655032,0.001750702485893172
6,0,0.02302464830963043,0.002036509198413216
7,0,0.02188103008014213,0.0023087263417361018
8,0,0.020833772595594064,0.0025695879550262585
9,0,0.019870731249892484,0.0028209776216250003
10,0,0.018981708531011707,0.003064500412776025
11,0,0.01815807803114726,0.0033015383062771526
12,0,0.01739249226719679,0.0035332933919897504
13,0,0.01667865328961471,0.0037608219417459357
14,0,0.016011130874576063,0.003985061571277315
15,0,0.01538521716094018,0.004206853127840649
16,0,0.014796809475999612,0.00442695851645536
17,0,0.014242315163454398,0.004646075375866767
18,0,0.013718573730547095,0.00486484929639899
19,0,0.01322279273568932,0.005083884111385725
20,0,0.012752494657530263,0.005303750675176141
21,0,0.01230547260055332,0.005524994452231439
22,0,0.011879753156602288,0.005748142175458246
23,0,0.011473565095727086,0.00597370778192029
24,0,0.011085312831755128,0.006202197796332848
25,0,0.010713553818544126,0.006434116304325681
26,0,0.010356979196972703,0.006669969636227056
27,0,0.01001439714142368,0.00691027086653279
28,0,0.009684718456032386,0.0071555442231711576
29,0,0.009366944051476535,0.007406329493358292
30,0,0.009060153997189974,0.0076631865087295505
31,0,0.008763497895132099,0.007926699791165072
32,0,0.008476186362303082,0.008197483442123784
33,0,0.008197483442123784,0.008476186362303082
34,0,0.007926699791165072,0.008763497895132099
35,0,0.0076631865087295505,0.009060153997189974
36,0,0.007406329493358292,0.009366944051476535
37,0,0.0071555442231711576,0.009684718456032386
38,0,0.00691027086653279,0.01001439714142368
39,0,0.006669969636227056,0.010356979196972703
40,0,0.006434116304325681,0.010713553818544126
41,0,0.006202197796332848,0.011085312831755128
42,0,0.00597370778192029,0.011473565095727086
43,0,0.005748142175458246,0.011879753156602288
44,0,0.005524994452231439,0.01230547260055332
45,0,0.005303750675176141,0.012752494657530263
46,0,0.005083884111385725,0.01322279273568932
47,0,0.00486484929639899,0.013718573730547095
48,0,0.004646075375866767,0.014242315163454398
49,0,0.00442695851645536,0.014796809475999612
50,0,0.004206853127840649,0.01538521716094018
51,0,0.003985061571277315,0.016011130874576063
52,0,0.0037608219417459357,0.01667865328961471
53,0,0.0035332933919897504,0.01739249226719679
54,0,0.0033015383062771526,0.01815807803114726
55,0,0.003064500412776025,0.018981708531011707
56,0,0.0028209776216250003,0.019870731249892484
57,0,0.0025695879550262585,0.020833772595594064
58,0,0.0023087263417361018,0.02188103008014213
59,0,0.002036509198413216,0.02302464830963043
60,0,0.001750702485893172,0.024279208252655032
61,0,0.0014486271063095615,0.025662371721792893
62,0,0.0011270327689583868,0.027195741733080665
63,0,0.00078192725732374,0.028906028107690024
64,0,0.000408341460742481,0.03082665261350887
1,2,0.059732680721198896,0.001190268718066221
1,3,0.05802239434658954,0.0015353742297008679
1,4,0.056489024335301764,0.0018569685670520425
1,5,0.055105860866163904,0.002159043946635653
1,6,0.053851300923139306,0.002444850659155697
1,7,0.052707682693651,0.002717067802478583
1,8,0.05166042520910294,0.0029779294157687396
1,9,0.050697383863401356,0.0032293190823674814
1,10,0.04980836114452058,0.003472841873518506
1,11,0.04898473064465613,0.0037098797670196337
1,12,0.04821914488070567,0.0039416348527322315
1,13,0.04750530590312358,0.004169163402488417
1,14,0.046837783488084934,0.004393403032019796
1,15,0.04621186977444905,0.00461519458858313
1,16,0.04562346208950849,0.004835299977197841
1,17,0.04506896777696327,0.005054416836609248
1,18,0.044545226344055965,0.005273190757141471
1,19,0.04404944534919819,0.005492225572128206
1,20,0.043579147271039134,0.005712092135918622
1,21,0.04313212521406219,0.00593333591297392
1,22,0.04270640577011116,0.0061564836362007274
1,23,0.042300217709235956,0.006382049242662771
1,24,0.041911965445264,0.006610539257075329
1,25,0.041540206432053,0.006842457765068162
1,26,0.041183631810481576,0.007078311096969537
1,27,0.04084104975493255,0.007318612327275271
1,28,0.04051137106954126,0.007563885683913639
1,29,0.040193596664985405,0.007814670954100773
1,30,0.03988680661069885,0.00807152796947203
1,31,0.03959015050864097,0.008335041251907552
1,32,0.03930283897581195,0.008605824902866264
1,33,0.03902413605563265,0.008884527823045562
1,34,0.038753352404673945,0.00917183935587458
1,35,0.038489839122238426,0.009468495457932454
1,36,0.03823298210686717,0.009775285512219015
1,37,0.03798219683668003,0.010093059916774866
1,38,0.037736923480041665,0.01042273860216616
1,39,0.03749662224973593,0.010765320657715183
1,40,0.03726076891783455,0.011121895279286606
1,41,0.03702885040984172,0.011493654292497608
1,42,0.03680036039542916,0.011881906556469566
1,43,0.03657479478896712,0.012288094617344768
1,44,0.03635164706574031,0.0127138140612958
1,45,0.03613040328868501,0.013160836118272743
1,46,0.035910536724894596,0.013631134196431801
1,47,0.03569150190990786,0.014126915191289575
1,48,0.03547272798937564,0.014650656624196878
1,49,0.03525361112996423,0.015205150936742092
1,50,0.03503350574134952,0.01579355862168266
1,51,0.03481171418478619,0.016419472335318545
1,52,0.03458747455525481,0.01708699475035719
1,53,0.034359946005498625,0.017800833727939273
1,54,0.03412819091978603,0.01856641949188974
1,55,0.0338911530262849,0.01939004999175419
1,56,0.03364763023513387,0.020279072710634966
1,57,0.03339624056853513,0.021242114056336546
1,58,0.03313537895524497,0.02228937154088461
1,59,0.03286316181192209,0.023432989770372913
1,60,0.032577355099402044,0.024687549713397514
1,61,0.03227527971981843,0.026070713182535375
1,62,0.03195368538246726,0.027604083193823147
1,63,0.03160857987083261,0.029314369568432506
1,64,0.031234994074251354,0.031234994074251354
2,3,0.056101769840770685,0.0019089600262821268
2,4,0.054568399829482916,0.0022305543636333015
2,5,0.053185236360345056,0.0025326297432169123
2,6,0.05193067641732045,0.002818436455736956
2,7,0.05078705818783215,0.0030906535990598417
2,8,0.049739800703284084,0.0033515152123499985
2,9,0.04877675935758251,0.0036029048789487403
2,10,0.04788773663870173,0.003846427670099765
2,11,0.04706410613883728,0.004083465563600893
2,12,0.04629852037488681,0.00431522064931349
2,13,0.04558468139730473,0.004542749199069676
2,14,0.04491715898226609,0.004766988828601056
2,15,0.0442912452686302,0.004988780385164388
2,16,0.04370283758368963,0.0052088857737791
2,17,0.04314834327114442,0.0054280026331905065
2,18,0.04262460183823712,0.00564677655372273
2,19,0.04212882084337934,0.005865811368709464
2,20,0.041658522765220286,0.0060856779324998805
2,21,0.041211500708243344,0.0063069217095551786
2,22,0.04078578126429231,0.006530069432781987
2,23,0.04037959320341711,0.006755635039244029
2,24,0.039991340939445154,0.006984125053656589
2,25,0.039619581926234146,0.0072160435616494215
2,26,0.03926300730466273,0.007451896893550795
2,27,0.0389204252491137,0.00769219812385653
2,28,0.03859074656372241,0.007937471480494897
2,29,0.03827297215916656,0.008188256750682032
2,30,0.037966182104879995,0.00844511376605329
2,31,0.037669526002822126,0.008708627048488812
2,32,0.037382214469993104,0.008979410699447524
2,33,0.03710351154981381,0.009258113619626822
2,34,0.0368327278988551,0.00954542515245584
2,35,0.03656921461641957,0.009842081254513715
2,36,0.03631235760104832,0.010148871308800276
2,37,0.03606157233086118,0.010466645713356126
2,38,0.03581629897422281,0.01079632439874742
2,39,0.03557599774391708,0.011138906454296443
2,40,0.0353401444120157,0.011495481075867866
2,41,0.03510822590402287,0.011867240089078869
2,42,0.03487973588961031,0.012255492353050826
2,43,0.03465417028314827,0.012661680413926029
2,44,0.03443102255992146,0.01308739985787706
2,45,0.034209778782866164,0.013534421914854003
2,46,0.03398991221907575,0.014004719993013061
2,47,0.03377087740408902,0.014500500987870835
2,48,0.03355210348355679,0.015024242420778138
2,49,0.03333298662414538,0.015578736733323353
2,50,0.033112881235530675,0.016167144418263918
2,51,0.03289108967896734,0.016793058131899803
2,52,0.03266685004943596,0.01746058054693845
2,53,0.03243932149967978,0.018174419524520532
2,54,0.03220756641396717,0.018940005288471
2,55,0.03197052852046605,0.019763635788335447
2,56,0.03172700572931503,0.020652658507216225
2,57,0.03147561606271628,0.021615699852917804
2,58,0.031214754449426126,0.02266295733746587
2,59,0.03094253730610324,0.02380657556695417
2,60,0.030656730593583197,0.025061135509978773
2,61,0.030354655213999587,0.026444298979116633
2,62,0.03003306087664841,0.027977668990404405
2,63,0.029687955365013764,0.029687955365013764
2,64,0.029314369568432506,0.03160857987083261
3,4,0.052858113454873554,0.0025756598752679485
3,5,0.051474949985735693,0.002877735254851559
3,6,0.050220390042711095,0.0031635419673716027
3,7,0.04907677181322279,0.0034357591106944883
3,8,0.04802951432867473,0.003696620723984645
3,9,0.047066472982973145,0.003948010390583387
3,10,0.04617745026409237,0.004191533181734412
3,11,0.04535381976422792,0.004428571075235539
3,12,0.044588234000277456,0.004660326160948137
3,13,0.04387439502269537,0.004887854710704322
3,14,0.043206872607656724,0.005112094340235702
3,15,0.042580958894020846,0.005333885896799035
3,16,0.04199255120908028,0.005553991285413747
3,17,0.04143805689653506,0.0057731081448251535
3,18,0.04091431546362776,0.005991882065357376
3,19,0.04041853446876999,0.006210916880344111
3,20,0.03994823639061093,0.006430783444134528
3,21,0.03950121433363399,0.006652027221189826
3,22,0.039075494889682955,0.006875174944416633
3,23,0.03866930682880775,0.007100740550878676
3,24,0.03828105456483579,0.007329230565291235
3,25,0.03790929555162479,0.007561149073284068
3,26,0.037552720930053365,0.007797002405185442
3,27,0.03721013887450435,0.008037303635491176
3,28,0.03688046018911305,0.008282576992129545
3,29,0.0365626857845572,0.00853336226231668
3,30,0.03625589573027064,0.008790219277687937
3,31,0.035959239628212764,0.009053732560123458
3,32,0.03567192809538375,0.00932451621108217
3,33,0.03539322517520445,0.009603219131261468
3,34,0.035122441524245734,0.009890530664090486
3,35,0.034858928241810215,0.010187186766148361
3,36,0.034602071226438956,0.010493976820434922
3,37,0.03435128595625182,0.010811751224990772
3,38,0.034106012599613454,0.011141429910382066
3,39,0.03386571136930772,0.01148401196593109
3,40,0.03362985803740635,0.011840586587502512
3,41,0.033397939529413515,0.012212345600713515
3,42,0.033169449515000955,0.012600597864685472
3,43,0.03294388390853891,0.013006785925560675
3,44,0.032720736185312106,0.013432505369511707
3,45,0.03249949240825681,0.013879527426488649
3,46,0.03227962584446639,0.014349825504647707
3,47,0.032060591029479654,0.014845606499505481
3,48,0.03184181710894743,0.015369347932412784
3,49,0.03162270024953603,0.015923842244958
3,50,0.03140259486092131,0.016512249929898568
3,51,0.03118080330435798,0.01713816364353445
3,52,0.0309565636748266,0.017805686058573095
3,53,0.030729035125070414,0.018519525036155178
3,54,0.030497280039357817,0.019285110800105646
3,55,0.03026024214585669,0.020108741299970093
3,56,0.030016719354705665,0.02099776401885087
3,57,0.029765329688106922,0.02196080536455245
3,58,0.029504468074816766,0.023008062849100515
3,59,0.02923225093149388,0.024151681078588817
3,60,0.028946444218973837,0.02540624102161342
3,61,0.028644368839390227,0.02678940449075128
3,62,0.02832277450203905,0.02832277450203905
3,63,0.027977668990404405,0.03003306087664841
3,64,0.027604083193823147,0.03195368538246726
4,5,0.049941579974447925,0.003199329592202734
4,6,0.04868702003142332,0.0034851363047227776
4,7,0.04754340180193502,0.0037573534480456632
4,8,0.04649614431738695,0.00401821506133582
4,9,0.04553310297168538,0.004269604727934561
4,10,0.0446440802528046,0.004513127519085587
4,11,0.04382044975294015,0.004750165412586714
4,12,0.04305486398898968,0.004981920498299312
4,13,0.0423410250114076,0.005209449048055497
4,14,0.041673502596368955,0.005433688677586876
4,15,0.04104758888273307,0.0056554802341502106
4,16,0.0404591811977925,0.005875585622764922
4,17,0.03990468688524729,0.006094702482176329
4,18,0.039380945452339985,0.006313476402708551
4,19,0.03888516445748221,0.006532511217695287
4,20,0.038414866379323155,0.006752377781485703
4,21,0.03796784432234621,0.006973621558541001
4,22,0.03754212487839518,0.007196769281767807
4,23,0.03713593681751998,0.007422334888229852
4,24,0.03674768455354802,0.007650824902642409
4,25,0.036375925540337015,0.007882743410635242
4,26,0.0360193509187656,0.008118596742536618
4,27,0.03567676886321657,0.00835889797284235
4,28,0.03534709017782528,0.00860417132948072
4,29,0.035029315773269426,0.008854956599667854
4,30,0.03472252571898286,0.009111813615039112
4,31,0.034425869616924995,0.009375326897474633
4,32,0.03413855808409597,0.009646110548433345
4,33,0.03385985516391668,0.009924813468612643
4,34,0.033589071512957966,0.01021212500144166
4,35,0.03332555823052244,0.010508781103499535
4,36,0.03306870121515119,0.010815571157786096
4,37,0.03281791594496405,0.011133345562341947
4,38,0.03257264258832568,0.01146302424773324
4,39,0.03233234135801995,0.011805606303282264
4,40,0.03209648802611857,0.012162180924853687
4,41,0.03186456951812574,0.01253393993806469
4,42,0.03163607950371318,0.012922192202036647
4,43,0.031410513897251136,0.01332838026291185
4,44,0.03118736617402433,0.013754099706862881
4,45,0.030966122396969033,0.014201121763839824
4,46,0.030746255833178616,0.014671419841998882
4,47,0.030527221018191882,0.015167200836856656
4,48,0.03030844709765966,0.01569094226976396
4,49,0.030089330238248252,0.016245436582309175
4,50,0.02986922484963354,0.01683384426724974
4,51,0.029647433293070208,0.017459757980885626
4,52,0.02942319366353883,0.01812728039592427
4,53,0.029195665113782642,0.018841119373506354
4,54,0.028963910028070045,0.019606705137456822
4,55,0.02872687213456892,0.02043033563732127
4,56,0.028483349343417893,0.021319358356202047
4,57,0.02823195967681915,0.022282399701903627
4,58,0.027971098063528994,0.02332965718645169
4,59,0.027698880920206108,0.024473275415939993
4,60,0.027413074207686065,0.025727835358964595
4,61,0.027110998828102455,0.027110998828102455
4,62,0.02678940449075128,0.028644368839390227
4,63,0.026444298979116633,0.030354655213999587
4,64,0.026070713182535375,0.03227527971981843
5,6,0.04730385656228546,0.003787211684306388
5,7,0.04616023833279716,0.004059428827629274
5,8,0.04511298084824909,0.00432029044091943
5,9,0.04414993950254752,0.004571680107518172
5,10,0.04326091678366674,0.004815202898669197
5,11,0.04243728628380229,0.0050522407921703245
5,12,0.04167170051985182,0.005283995877882922
5,13,0.04095786154226974,0.005511524427639108
5,14,0.040290339127231095,0.005735764057170487
5,15,0.03966442541359521,0.0059575556137338205
5,16,0.03907601772865464,0.006177661002348532
5,17,0.03852152341610943,0.006396777861759939
5,18,0.037997781983202125,0.0066155517822921615
5,19,0.03750200098834435,0.006834586597278897
5,20,0.037031702910185295,0.007054453161069313
5,21,0.03658468085320835,0.007275696938124611
5,22,0.03615896140925732,0.007498844661351418
5,23,0.035752773348382116,0.007724410267813462
5,24,0.03536452108441016,0.007952900282226021
5,25,0.034992762071199154,0.008184818790218854
5,26,0.03463618744962774,0.008420672122120228
5,27,0.03429360539407871,0.008660973352425962
5,28,0.03396392670868742,0.00890624670906433
5,29,0.033646152304131566,0.009157031979251464
5,30,0.033339362249845,0.009413888994622723
5,31,0.033042706147787135,0.009677402277058244
5,32,0.03275539461495811,0.009948185928016957
5,33,0.03247669169477882,0.010226888848196255
5,34,0.032205908043820106,0.010514200381025272
5,35,0.03194239476138458,0.010810856483083147
5,36,0.03168553774601333,0.011117646537369708
5,37,0.03143475247582619,0.011435420941925558
5,38,0.031189479119187822,0.011765099627316852
5,39,0.030949177888882087,0.012107681682865875
5,40,0.03071332455698071,0.012464256304437298
5,41,0.03048140604898788,0.012836015317648301
5,42,0.030252916034575323,0.013224267581620259
5,43,0.03002735042811328,0.013630455642495461
5,44,0.02980420270488647,0.014056175086446493
5,45,0.029582958927831172,0.014503197143423435
5,46,0.029363092364040756,0.014973495221582494
5,47,0.029144057549054022,0.015469276216440267
5,48,0.0289252836285218,0.01599301764934757
5,49,0.02870616676911039,0.016547511961892785
5,50,0.02848606138049568,0.01713591964683335
5,51,0.028264269823932348,0.017761833360469235
5,52,0.028040030194400968,0.01842935577550788
5,53,0.027812501644644782,0.019143194753089964
5,54,0.027580746558932185,0.019908780517040432
5,55,0.02734370866543106,0.02073241101690488
5,56,0.027100185874280033,0.021621433735785657
5,57,0.02684879620768129,0.022584475081487237
5,58,0.026587934594391134,0.0236317325660353
5,59,0.026315717451068248,0.024775350795523603
5,60,0.026029910738548205,0.026029910738548205
5,61,0.025727835358964595,0.027413074207686065
5,62,0.02540624102161342,0.028946444218973837
5,63,0.025061135509978773,0.030656730593583197
5,64,0.024687549713397514,0.032577355099402044
6,7,0.04490567838977256,0.004345235540149318
6,8,0.043858420905224495,0.004606097153439475
6,9,0.04289537955952291,0.004857486820038216
6,10,0.042006356840642134,0.005101009611189242
6,11,0.04118272634077769,0.005338047504690369
6,12,0.04041714057682722,0.0055698025904029665
6,13,0.039703301599245136,0.005797331140159152
6,14,0.03903577918420649,0.006021570769690531
6,15,0.03840986547057061,0.006243362326253865
6,16,0.03782145778563004,0.006463467714868576
6,17,0.03726696347308483,0.006682584574279983
6,18,0.03674322204017753,0.006901358494812206
6,19,0.03624744104531975,0.007120393309798941
6,20,0.0357771429671607,0.007340259873589357
6,21,0.035330120910183754,0.007561503650644655
6,22,0.03490440146623272,0.0077846513738714625
6,23,0.03449821340535752,0.008010216980333506
6,24,0.03410996114138556,0.008238706994746065
6,25,0.033738202128174556,0.008470625502738898
6,26,0.03338162750660313,0.008706478834640272
6,27,0.033039045451054114,0.008946780064946005
6,28,0.032709366765662815,0.009192053421584374
6,29,0.03239159236110697,0.009442838691771508
6,30,0.032084802306820405,0.009699695707142766
6,31,0.03178814620476253,0.009963208989578289
6,32,0.031500834671933514,0.010233992640537
6,33,0.031222131751754215,0.010512695560716299
6,34,0.0309513481007955,0.010800007093545314
6,35,0.03068783481835998,0.01109666319560319
6,36,0.030430977802988722,0.011403453249889752
6,37,0.03018019253280159,0.011721227654445603
6,38,0.02993491917616322,0.012050906339836895
6,39,0.029694617945857486,0.01239348839538592
6,40,0.029458764613956114,0.01275006301695734
6,41,0.02922684610596328,0.013121822030168345
6,42,0.02899835609155072,0.013510074294140303
6,43,0.028772790485088677,0.013916262355015505
6,44,0.02854964276186187,0.014341981798966535
6,45,0.02832839898480657,0.014789003855943478
6,46,0.028108532421016155,0.015259301934102538
6,47,0.02788949760602942,0.01575508292896031
6,48,0.0276707236854972,0.016278824361867613
6,49,0.02745160682608579,0.016833318674412828
6,50,0.02723150143747108,0.017421726359353396
6,51,0.027009709880907746,0.018047640072989278
6,52,0.026785470251376366,0.018715162488027924
6,53,0.02655794170162018,0.019429001465610007
6,54,0.026326186615907583,0.020194587229560475
6,55,0.026089148722406457,0.021018217729424922
6,56,0.02584562593125543,0.0219072404483057
6,57,0.02559423626465669,0.02287028179400728
6,58,0.025333374651366532,0.023917539278555344
6,59,0.025061157508043646,0.025061157508043646
6,60,0.024775350795523603,0.026315717451068248
6,61,0.024473275415939993,0.027698880920206108
6,62,0.024151681078588817,0.02923225093149388
6,63,0.02380657556695417,0.03094253730610324
6,64,0.023432989770372913,0.03286316181192209
7,8,0.04271480267573619,0.00487831429676236
7,9,0.04175176133003461,0.005129703963361102
7,10,0.04086273861115383,0.005373226754512126
7,11,0.040039108111289384,0.005610264648013254
7,12,0.03927352234733892,0.005842019733725852
7,13,0.038559683369756834,0.0060695482834820375
7,14,0.03789216095471819,0.006293787913013417
7,15,0.03726624724108231,0.00651557946957675
7,16,0.03667783955614174,0.006735684858191462
7,17,0.036123345243596526,0.006954801717602869
7,18,0.035599603810689225,0.007173575638135091
7,19,0.03510382281583145,0.0073926104531218265
7,20,0.034633524737672394,0.007612477016912243
7,21,0.03418650268069545,0.00783372079396754
7,22,0.03376078323674442,0.008056868517194348
7,23,0.033354595175869216,0.008282434123656392
7,24,0.032966342911897255,0.00851092413806895
7,25,0.032594583898686254,0.008742842646061783
7,26,0.03223800927711483,0.008978695977963157
7,27,0.03189542722156581,0.009218997208268891
7,28,0.03156574853617451,0.00946427056490726
7,29,0.031247974131618665,0.009715055835094393
7,30,0.030941184077332103,0.009971912850465652
7,31,0.030644527975274227,0.010235426132901173
7,32,0.030357216442445212,0.010506209783859886
7,33,0.030078513522265912,0.010784912704039184
7,34,0.029807729871307198,0.0110722242368682
7,35,0.02954421658887168,0.011368880338926076
7,36,0.02928735957350042,0.011675670393212637
7,37,0.029036574303313287,0.011993444797768487
7,38,0.028791300946674918,0.012323123483159781
7,39,0.028550999716369183,0.012665705538708804
7,40,0.02831514638446781,0.013022280160280227
7,41,0.028083227876474978,0.01339403917349123
7,42,0.02785473786206242,0.013782291437463188
7,43,0.027629172255600375,0.01418847949833839
7,44,0.027406024532373566,0.014614198942289422
7,45,0.02718478075531827,0.015061220999266364
7,46,0.026964914191527852,0.015531519077425423
7,47,0.026745879376541118,0.016027300072283195
7,48,0.026527105456008896,0.0165510415051905
7,49,0.026307988596597488,0.017105535817735714
7,50,0.026087883207982776,0.01769394350267628
7,51,0.025866091651419443,0.018319857216312165
7,52,0.025641852021888064,0.01898737963135081
7,53,0.025414323472131878,0.019701218608932893
7,54,0.02518256838641928,0.02046680437288336
7,55,0.024945530492918155,0.02129043487274781
7,56,0.02470200770176713,0.022179457591628586
7,57,0.024450618035168386,0.023142498937330166
7,58,0.02418975642187823,0.02418975642187823
7,59,0.023917539278555344,0.025333374651366532
7,60,0.0236317325660353,0.026587934594391134
7,61,0.02332965718645169,0.027971098063528994
7,62,0.023008062849100515,0.029504468074816766
7,63,0.02266295733746587,0.031214754449426126
7,64,0.02228937154088461,0.03313537895524497
8,9,0.040704503845486545,0.005390565576651259
8,10,0.03981548112660577,0.005634088367802284
8,11,0.03899185062674132,0.005871126261303411
8,12,0.038226264862790856,0.006102881347016009
8,13,0.03751242588520877,0.006330409896772194
8,14,0.03684490347017012,0.006554649526303574
8,15,0.036218989756534245,0.006776441082866907
8,16,0.035630582071593676,0.006996546471481619
8,17,0.03507608775904846,0.007215663330893025
8,18,0.03455234632614116,0.007434437251425248
8,19,0.03405656533128339,0.007653472066411983
8,20,0.03358626725312433,0.0078733386302024
8,21,0.03313924519614739,0.008094582407257698
8,22,0.032713525752196354,0.008317730130484504
8,23,0.03230733769132115,0.008543295736946548
8,24,0.03191908542734919,0.008771785751359108
8,25,0.03154732641413819,0.00900370425935194
8,26,0.031190751792566765,0.009239557591253314
8,27,0.030848169737017744,0.009479858821559047
8,28,0.030518491051626448,0.009725132178197416
8,29,0.0302007166470706,0.00997591744838455
8,30,0.02989392659278404,0.010232774463755808
8,31,0.029597270490726163,0.010496287746191331
8,32,0.029309958957897148,0.010767071397150042
8,33,0.029031256037717848,0.011045774317329341
8,34,0.028760472386759134,0.011333085850158357
8,35,0.028496959104323615,0.011629741952216232
8,36,0.028240102088952355,0.011936532006502795
8,37,0.027989316818765222,0.012254306411058645
8,38,0.027744043462126854,0.012583985096449937
8,39,0.02750374223182112,0.012926567151998962
8,40,0.027267888899919747,0.013283141773570383
8,41,0.027035970391926914,0.013654900786781388
8,42,0.026807480377514355,0.014043153050753345
8,43,0.02658191477105231,0.014449341111628548
8,44,0.026358767047825502,0.014875060555579578
8,45,0.026137523270770204,0.01532208261255652
8,46,0.025917656706979788,0.01579238069071558
8,47,0.025698621891993054,0.016288161685573354
8,48,0.025479847971460832,0.016811903118480655
8,49,0.025260731112049423,0.01736639743102587
8,50,0.025040625723434712,0.01795480511596644
8,51,0.02481883416687138,0.01858071882960232
8,52,0.02459459453734,0.019248241244640966
