1,0,0.03082665261350887,0.000408341460742481
32,44,0.014001180814534522,0.020502956042677104
32,45,0.013779937037479224,0.020949978099654046
32,46,0.013560070473688807,0.021420276177813106
32,47,0.013341035658702071,0.02191605717267088
32,48,0.013122261738169848,0.02243979860557818
32,49,0.012903144878758443,0.022994292918123396
32,50,0.012683039490143731,0.023582700603063965
32,51,0.012461247933580397,0.024208614316699847
32,52,0.012237008304049017,0.024876136731738493
32,53,0.012009479754292833,0.025589975709320575
32,54,0.011777724668580234,0.026355561473271043
32,55,0.011540686775079106,0.02717919197313549
32,56,0.011297163983928082,0.028068214692016268
32,57,0.011045774317329341,0.029031256037717848
32,58,0.010784912704039184,0.030078513522265912
32,59,0.010512695560716299,0.031222131751754215
32,60,0.010226888848196255,0.03247669169477882
32,61,0.009924813468612643,0.03385985516391668
32,62,0.009603219131261468,0.03539322517520445
32,63,0.009258113619626822,0.03710351154981381
32,64,0.008884527823045562,0.03902413605563265
33,34,0.016124183233288854,0.017239684257435182
33,35,0.015860669950853334,0.017536340359493058
33,36,0.015603812935482075,0.017843130413779617
33,37,0.015353027665294942,0.018160904818335467
33,38,0.015107754308656574,0.01849058350372676
33,39,0.014867453078350839,0.018833165559275784
33,40,0.014631599746449465,0.01918974018084721
33,41,0.014399681238456632,0.01956149919405821
33,42,0.014171191224044075,0.019949751458030168
33,43,0.01394562561758203,0.02035593951890537
33,44,0.013722477894355222,0.0207816589628564
33,45,0.013501234117299924,0.021228681019833343
33,46,0.013281367553509508,0.021698979097992403
33,47,0.013062332738522774,0.022194760092850176
33,48,0.012843558817990552,0.02271850152575748
33,49,0.012624441958579143,0.023272995838302696
33,50,0.012404336569964432,0.02386140352324326
33,51,0.0121825450134011,0.024487317236879143
33,52,0.01195830538386972,0.02515483965191779
33,53,0.011730776834113534,0.025868678629499875
33,54,0.011499021748400937,0.02663426439345034
33,55,0.011261983854899809,0.027457894893314787
33,56,0.011018461063748784,0.028346917612195564
33,57,0.010767071397150042,0.029309958957897148
33,58,0.010506209783859886,0.030357216442445212
33,59,0.010233992640537,0.031500834671933514
33,60,0.009948185928016957,0.03275539461495811
33,61,0.009646110548433345,0.03413855808409597
33,62,0.00932451621108217,0.03567192809538375
33,63,0.008979410699447524,0.037382214469993104
33,64,0.008605824902866264,0.03930283897581195
34,35,0.015589886299894622,0.017823651892322073
34,36,0.015333029284523365,0.018130441946608636
34,37,0.015082244014336228,0.018448216351164483
34,38,0.014836970657697861,0.01877789503655578
34,39,0.014596669427392128,0.0191204770921048
34,40,0.014360816095490753,0.019477051713676224
34,41,0.01412889758749792,0.019848810726887225
34,42,0.01390040757308536,0.020237062990859186
34,43,0.013674841966623318,0.02064325105173439
34,44,0.013451694243396511,0.02106897049568542
34,45,0.013230450466341213,0.02151599255266236
34,46,0.013010583902550797,0.02198629063082142
34,47,0.012791549087564061,0.022482071625679195
34,48,0.012572775167031838,0.023005813058586497
34,49,0.012353658307620433,0.02356030737113171
34,50,0.012133552919005721,0.02414871505607228
34,51,0.011911761362442387,0.02477462876970816
34,52,0.011687521732911007,0.025442151184746808
34,53,0.011459993183154823,0.02615599016232889
34,54,0.011228238097442224,0.02692157592627936
34,55,0.010991200203941096,0.027745206426143806
34,56,0.010747677412790072,0.028634229145024583
34,57,0.010496287746191331,0.029597270490726163
34,58,0.010235426132901173,0.030644527975274227
34,59,0.009963208989578289,0.03178814620476253
34,60,0.009677402277058244,0.033042706147787135
34,61,0.009375326897474633,0.034425869616924995
34,62,0.009053732560123458,0.035959239628212764
34,63,0.008708627048488812,0.037669526002822126
34,64,0.008335041251907552,0.03959015050864097
35,36,0.015069516002087842,0.01842709804866651
35,37,0.014818730731900709,0.018744872453222358
35,38,0.01457345737526234,0.019074551138613654
35,39,0.014333156144956605,0.019417133194162675
35,40,0.014097302813055232,0.0197737078157341
35,41,0.013865384305062399,0.0201454668289451
35,42,0.013636894290649841,0.020533719092917062
35,43,0.013411328684187797,0.020939907153792264
35,44,0.013188180960960989,0.021365626597743295
35,45,0.01296693718390569,0.021812648654720237
35,46,0.012747070620115274,0.022282946732879297
35,47,0.01252803580512854,0.02277872772773707
35,48,0.012309261884596318,0.023302469160644372
35,49,0.01209014502518491,0.023856963473189587
35,50,0.011870039636570198,0.024445371158130155
35,51,0.011648248080006866,0.025071284871766037
35,52,0.011424008450475486,0.025738807286804683
35,53,0.0111964799007193,0.026452646264386766
35,54,0.010964724815006703,0.027218232028337234
35,55,0.010727686921505575,0.02804186252820168
35,56,0.01048416413035455,0.02893088524708246
35,57,0.010232774463755808,0.02989392659278404
35,58,0.009971912850465652,0.030941184077332103
35,59,0.009699695707142766,0.032084802306820405
35,60,0.009413888994622723,0.033339362249845
35,61,0.009111813615039112,0.03472252571898286
35,62,0.008790219277687937,0.03625589573027064
35,63,0.00844511376605329,0.037966182104879995
35,64,0.00807152796947203,0.03988680661069885
36,37,0.01456187371652945,0.01905166250750892
36,38,0.014316600359891081,0.019381341192900213
36,39,0.014076299129585348,0.019723923248449238
36,40,0.013840445797683974,0.020080497870020662
36,41,0.013608527289691141,0.020452256883231663
36,42,0.013380037275278582,0.02084050914720362
36,43,0.013154471668816538,0.021246697208078823
36,44,0.012931323945589731,0.021672416652029854
36,45,0.012710080168534433,0.022119438709006796
36,46,0.012490213604744017,0.022589736787165856
36,47,0.012271178789757281,0.02308551778202363
36,48,0.01205240486922506,0.023609259214930935
36,49,0.011833288009813652,0.02416375352747615
36,50,0.011613182621198941,0.024752161212416714
36,51,0.011391391064635607,0.025378074926052596
36,52,0.011167151435104227,0.026045597341091242
36,53,0.010939622885348043,0.02675943631867333
36,54,0.010707867799635444,0.027525022082623793
36,55,0.010470829906134318,0.02834865258248824
36,56,0.010227307114983292,0.029237675301369018
36,57,0.00997591744838455,0.0302007166470706
36,58,0.009715055835094393,0.031247974131618665
36,59,0.009442838691771508,0.03239159236110697
36,60,0.009157031979251464,0.033646152304131566
36,61,0.008854956599667854,0.035029315773269426
36,62,0.00853336226231668,0.0365626857845572
36,63,0.008188256750682032,0.03827297215916656
36,64,0.007814670954100773,0.040193596664985405
37,38,0.014065815089703948,0.019699115597456067
37,39,0.013825513859398213,0.020041697653005088
37,40,0.013589660527496838,0.02039827227457651
37,41,0.013357742019504005,0.020770031287787514
37,42,0.013129252005091447,0.02115828355175947
37,43,0.012903686398629405,0.021564471612634674
37,44,0.012680538675402597,0.021990191056585708
37,45,0.012459294898347299,0.02243721311356265
37,46,0.012239428334556882,0.022907511191721706
37,47,0.012020393519570148,0.02340329218657948
37,48,0.011801619599037924,0.02392703361948678
37,49,0.011582502739626518,0.024481527932031996
37,50,0.011362397351011806,0.025069935616972565
37,51,0.011140605794448474,0.02569584933060845
37,52,0.010916366164917094,0.026363371745647096
37,53,0.010688837615160908,0.027077210723229175
37,54,0.010457082529448311,0.027842796487179647
37,55,0.010220044635947183,0.028666426987044094
37,56,0.009976521844796159,0.02955544970592487
37,57,0.009725132178197416,0.030518491051626448
37,58,0.00946427056490726,0.03156574853617451
37,59,0.009192053421584374,0.032709366765662815
37,60,0.00890624670906433,0.03396392670868742
37,61,0.00860417132948072,0.03534709017782528
37,62,0.008282576992129545,0.03688046018911305
37,63,0.007937471480494897,0.03859074656372241
37,64,0.007563885683913639,0.04051137106954126
38,39,0.013580240502759845,0.020371376338396384
38,40,0.01334438717085847,0.020727950959967805
38,41,0.013112468662865638,0.02109970997317881
38,42,0.01288397864845308,0.021487962237150764
38,43,0.012658413041991036,0.021894150298025966
38,44,0.012435265318764228,0.022319869741977
38,45,0.01221402154170893,0.022766891798953942
38,46,0.011994154977918513,0.023237189877113
38,47,0.01177512016293178,0.023732970871970772
38,48,0.011556346242399557,0.024256712304878077
38,49,0.011337229382988149,0.024811206617423292
38,50,0.011117123994373437,0.025399614302363857
38,51,0.010895332437810105,0.026025528015999742
38,52,0.010671092808278725,0.02669305043103839
38,53,0.010443564258522539,0.02740688940862047
38,54,0.010211809172809942,0.02817247517257094
38,55,0.009974771279308814,0.028996105672435386
38,56,0.00973124848815779,0.029885128391316164
38,57,0.009479858821559047,0.030848169737017744
38,58,0.009218997208268891,0.03189542722156581
38,59,0.008946780064946005,0.033039045451054114
38,60,0.008660973352425962,0.03429360539407871
38,61,0.00835889797284235,0.03567676886321657
38,62,0.008037303635491176,0.03721013887450435
38,63,0.00769219812385653,0.0389204252491137
38,64,0.007318612327275271,0.04084104975493255
39,40,0.013104085940552738,0.021070533015516826
39,41,0.012872167432559905,0.02144229202872783
39,42,0.012643677418147346,0.02183054429269979
39,43,0.012418111811685301,0.02223673235357499
39,44,0.012194964088458495,0.022662451797526025
39,45,0.011973720311403197,0.023109473854502967
39,46,0.01175385374761278,0.023579771932662023
39,47,0.011534818932626045,0.024075552927519797
39,48,0.011316045012093823,0.0245992943604271
39,49,0.011096928152682416,0.025153788672972313
39,50,0.010876822764067704,0.025742196357912882
39,51,0.01065503120750437,0.026368110071548767
39,52,0.01043079157797299,0.027035632486587413
39,53,0.010203263028216806,0.027749471464169492
39,54,0.009971507942504208,0.028515057228119964
39,55,0.009734470049003081,0.02933868772798441
39,56,0.009490947257852055,0.03022771044686519
39,57,0.009239557591253314,0.031190751792566765
39,58,0.008978695977963157,0.03223800927711483
39,59,0.008706478834640272,0.03338162750660313
39,60,0.008420672122120228,0.03463618744962774
39,61,0.008118596742536618,0.0360193509187656
39,62,0.007797002405185442,0.037552720930053365
39,63,0.007451896893550795,0.03926300730466273
39,64,0.007078311096969537,0.041183631810481576
40,41,0.01263631410065853,0.021798866650299252
40,42,0.01240782408624597,0.022187118914271213
40,43,0.012182258479783927,0.022593306975146416
40,44,0.011959110756557121,0.023019026419097446
40,45,0.011737866979501823,0.023466048476074388
40,46,0.011518000415711407,0.023936346554233448
40,47,0.01129896560072467,0.024432127549091222
40,48,0.011080191680192447,0.024955868981998523
40,49,0.010861074820781042,0.025510363294543738
40,50,0.01064096943216633,0.026098770979484306
40,51,0.010419177875602996,0.02672468469312019
40,52,0.010194938246071617,0.027392207108158834
40,53,0.009967409696315432,0.028106046085740917
40,54,0.009735654610602834,0.028871631849691385
40,55,0.009498616717101706,0.029695262349555832
40,56,0.009255093925950681,0.03058428506843661
40,57,0.00900370425935194,0.03154732641413819
40,58,0.008742842646061783,0.032594583898686254
40,59,0.008470625502738898,0.033738202128174556
40,60,0.008184818790218854,0.034992762071199154
40,61,0.007882743410635242,0.036375925540337015
40,62,0.007561149073284068,0.03790929555162479
40,63,0.0072160435616494215,0.039619581926234146
40,64,0.006842457765068162,0.041540206432053
41,42,0.012175905578253137,0.022558877927482214
41,43,0.011950339971791095,0.022965065988357417
41,44,0.011727192248564288,0.02339078543230845
41,45,0.01150594847150899,0.023837807489285393
41,46,0.011286081907718574,0.02430810556744445
41,47,0.011067047092731838,0.024803886562302223
41,48,0.010848273172199614,0.025327627995209524
41,49,0.01062915631278821,0.02588212230775474
41,50,0.010409050924173498,0.026470529992695307
41,51,0.010187259367610163,0.027096443706331193
41,52,0.009963019738078784,0.02776396612136984
41,53,0.0097354911883226,0.028477805098951918
41,54,0.00950373610261,0.02924339086290239
41,55,0.009266698209108873,0.030067021362766837
41,56,0.009023175417957848,0.030956044081647614
41,57,0.008771785751359108,0.03191908542734919
41,58,0.00851092413806895,0.032966342911897255
41,59,0.008238706994746065,0.03410996114138556
41,60,0.007952900282226021,0.03536452108441016
41,61,0.007650824902642409,0.03674768455354802
41,62,0.007329230565291235,0.03828105456483579
41,63,0.006984125053656589,0.039991340939445154
41,64,0.006610539257075329,0.041911965445264
42,43,0.011721849957378537,0.023353318252329374
42,44,0.011498702234151729,0.023779037696280404
42,45,0.01127745845709643,0.024226059753257347
42,46,0.011057591893306015,0.024696357831416407
42,47,0.01083855707831928,0.02519213882627418
42,48,0.010619783157787057,0.025715880259181485
42,49,0.01040066629837565,0.0262703745717267
42,50,0.010180560909760938,0.026858782256667265
42,51,0.009958769353197606,0.027484695970303147
42,52,0.009734529723666226,0.028152218385341793
42,53,0.00950700117391004,0.02886605736292388
42,54,0.009275246088197443,0.029631643126874344
42,55,0.009038208194696315,0.03045527362673879
42,56,0.008794685403545291,0.03134429634561957
42,57,0.008543295736946548,0.03230733769132115
42,58,0.008282434123656392,0.033354595175869216
42,59,0.008010216980333506,0.03449821340535752
42,60,0.007724410267813462,0.035752773348382116
42,61,0.007422334888229852,0.03713593681751998
42,62,0.007100740550878676,0.03866930682880775
42,63,0.006755635039244029,0.04037959320341711
42,64,0.006382049242662771,0.042300217709235956
43,44,0.011273136627689685,0.024185225757155607
43,45,0.011051892850634387,0.02463224781413255
43,46,0.01083202628684397,0.02510254589229161
43,47,0.010612991471857236,0.025598326887149383
43,48,0.010394217551325014,0.026122068320056688
43,49,0.010175100691913606,0.026676562632601902
43,50,0.009954995303298894,0.027264970317542467
43,51,0.009733203746735562,0.02789088403117835
43,52,0.009508964117204182,0.028558406446216995
43,53,0.009281435567447996,0.02927224542379908
43,54,0.009049680481735399,0.030037831187749546
43,55,0.008812642588234271,0.030861461687613993
43,56,0.008569119797083247,0.03175048440649477
43,57,0.008317730130484504,0.032713525752196354
43,58,0.008056868517194348,0.03376078323674442
43,59,0.0077846513738714625,0.03490440146623272
43,60,0.007498844661351418,0.03615896140925732
43,61,0.007196769281767807,0.03754212487839518
43,62,0.006875174944416633,0.039075494889682955
43,63,0.006530069432781987,0.04078578126429231
43,64,0.0061564836362007274,0.04270640577011116
44,45,0.01082874512740758,0.025057967258083583
44,46,0.010608878563617164,0.02552826533624264
44,47,0.010389843748630428,0.026024046331100413
44,48,0.010171069828098206,0.026547787764007718
44,49,0.0099519529686868,0.027102282076552933
44,50,0.009731847580072088,0.027690689761493498
44,51,0.009510056023508753,0.028316603475129383
44,52,0.009285816393977374,0.02898412589016803
44,53,0.00905828784422119,0.02969796486775011
44,54,0.00882653275850859,0.03046355063170058
44,55,0.008589494865007465,0.03128718113156503
44,56,0.008345972073856438,0.032176203850445804
44,57,0.008094582407257698,0.03313924519614739
44,58,0.00783372079396754,0.03418650268069545
44,59,0.007561503650644655,0.035330120910183754
44,60,0.007275696938124611,0.03658468085320835
44,61,0.006973621558541001,0.03796784432234621
44,62,0.006652027221189826,0.03950121433363399
44,63,0.0063069217095551786,0.041211500708243344
44,64,0.00593333591297392,0.04313212521406219
45,46,0.010387634786561866,0.02597528739321958
45,47,0.01016859997157513,0.026471068388077355
45,48,0.009949826051042908,0.02699480982098466
45,49,0.009730709191631501,0.027549304133529875
45,50,0.00951060380301679,0.02813771181847044
45,51,0.009288812246453455,0.028763625532106325
45,52,0.009064572616922076,0.02943114794714497
45,53,0.008837044067165891,0.030144986924727054
45,54,0.008605288981453293,0.030910572688677522
45,55,0.008368251087952167,0.03173420318854197
45,56,0.00812472829680114,0.03262322590742275
45,57,0.0078733386302024,0.03358626725312433
45,58,0.007612477016912243,0.034633524737672394
45,59,0.007340259873589357,0.0357771429671607
45,60,0.007054453161069313,0.037031702910185295
45,61,0.006752377781485703,0.038414866379323155
45,62,0.006430783444134528,0.03994823639061093
45,63,0.0060856779324998805,0.041658522765220286
45,64,0.005712092135918622,0.043579147271039134
46,47,0.009948733407784714,0.026941366466236415
46,48,0.009729959487252492,0.02746510789914372
46,49,0.009510842627841085,0.028019602211688935
46,50,0.009290737239226373,0.0286080098966295
46,51,0.009068945682663039,0.029233923610265382
46,52,0.00884470605313166,0.029901446025304028
46,53,0.008617177503375475,0.030615285002886114
46,54,0.008385422417662877,0.03138087076683658
46,55,0.00814838452416175,0.032204501266701026
46,56,0.007904861733010724,0.0330935239855818
46,57,0.007653472066411983,0.03405656533128339
46,58,0.0073926104531218265,0.03510382281583145
46,59,0.007120393309798941,0.03624744104531975
46,60,0.006834586597278897,0.03750200098834435
46,61,0.006532511217695287,0.03888516445748221
46,62,0.006210916880344111,0.04041853446876999
46,63,0.005865811368709464,0.04212882084337934
46,64,0.005492225572128206,0.04404944534919819
47,48,0.009510924672265757,0.027960888894001494
47,49,0.009291807812854349,0.02851538320654671
47,50,0.009071702424239637,0.029103790891487274
47,51,0.008849910867676305,0.029729704605123156
47,52,0.008625671238144925,0.0303972270201618
47,53,0.00839814268838874,0.031111065997743888
47,54,0.008166387602676142,0.03187665176169435
47,55,0.007929349709175014,0.0327002822615588
47,56,0.00768582691802399,0.03358930498043958
47,57,0.007434437251425248,0.03455234632614116
47,58,0.007173575638135091,0.035599603810689225
47,59,0.006901358494812206,0.03674322204017753
47,60,0.0066155517822921615,0.037997781983202125
47,61,0.006313476402708551,0.039380945452339985
47,62,0.005991882065357376,0.04091431546362776
47,63,0.00564677655372273,0.04262460183823712
47,64,0.005273190757141471,0.044545226344055965
48,49,0.009073033892322127,0.02903912463945401
48,50,0.008852928503707416,0.02962753232439458
48,51,0.008631136947144083,0.03025344603803046
48,52,0.008406897317612703,0.030920968453069107
48,53,0.008179368767856517,0.03163480743065119
48,54,0.00794761368214392,0.032400393194601654
48,55,0.0077105757886427925,0.0332240236944661
48,56,0.007467052997491767,0.03411304641334688
48,57,0.007215663330893025,0.03507608775904846
48,58,0.006954801717602869,0.036123345243596526
48,59,0.006682584574279983,0.03726696347308483
48,60,0.006396777861759939,0.03852152341610943
48,61,0.006094702482176329,0.03990468688524729
48,62,0.0057731081448251535,0.04143805689653506
48,63,0.0054280026331905065,0.04314834327114442
48,64,0.005054416836609248,0.04506896777696327
49,50,0.008633811644296009,0.030182026636939793
49,51,0.008412020087732675,0.030807940350575675
49,52,0.008187780458201295,0.03147546276561432
49,53,0.00796025190844511,0.032189301743196404
49,54,0.007728496822732513,0.03295488750714687
49,55,0.007491458929231386,0.033778518007011316
49,56,0.0072479361380803605,0.03466754072589209
49,57,0.006996546471481619,0.035630582071593676
49,58,0.006735684858191462,0.03667783955614174
49,59,0.006463467714868576,0.03782145778563004
49,60,0.006177661002348532,0.03907601772865464
49,61,0.005875585622764922,0.0404591811977925
49,62,0.005553991285413747,0.04199255120908028
49,63,0.0052088857737791,0.04370283758368963
49,64,0.004835299977197841,0.04562346208950849
50,51,0.008191914699117963,0.03139634803551624
50,52,0.007967675069586583,0.032063870450554886
50,53,0.007740146519830399,0.03277770942813697
50,54,0.007508391434117801,0.03354329519208744
50,55,0.007271353540616674,0.034366925691951884
50,56,0.007027830749465649,0.03525594841083266
50,57,0.006776441082866907,0.036218989756534245
50,58,0.00651557946957675,0.03726624724108231
50,59,0.006243362326253865,0.03840986547057061
50,60,0.0059575556137338205,0.03966442541359521
50,61,0.0056554802341502106,0.04104758888273307
50,62,0.005333885896799035,0.042580958894020846
50,63,0.004988780385164388,0.0442912452686302
50,64,0.00461519458858313,0.04621186977444905
51,52,0.007745883513023251,0.03268978416419077
51,53,0.007518354963267066,0.03340362314177285
51,54,0.007286599877554468,0.03416920890572332
51,55,0.00704956198405334,0.03499283940558777
51,56,0.0068060391929023155,0.03588186212446855
51,57,0.006554649526303574,0.03684490347017012
51,58,0.006293787913013417,0.03789216095471819
51,59,0.006021570769690531,0.03903577918420649
51,60,0.005735764057170487,0.040290339127231095
51,61,0.005433688677586876,0.041673502596368955
51,62,0.005112094340235702,0.043206872607656724
51,63,0.004766988828601056,0.04491715898226609
51,64,0.004393403032019796,0.046837783488084934
52,53,0.007294115333735686,0.0340711455568115
52,54,0.007062360248023088,0.03483673132076197
52,55,0.00682532235452196,0.035660361820626416
52,56,0.006581799563370936,0.03654938453950719
52,57,0.006330409896772194,0.03751242588520877
52,58,0.0060695482834820375,0.038559683369756834
52,59,0.005797331140159152,0.039703301599245136
52,60,0.005511524427639108,0.04095786154226974
52,61,0.005209449048055497,0.0423410250114076
52,62,0.004887854710704322,0.04387439502269537
52,63,0.004542749199069676,0.04558468139730473
52,64,0.004169163402488417,0.04750530590312358
53,54,0.006834831698266903,0.03555057029834405
53,55,0.006597793804765776,0.036374200798208495
53,56,0.006354271013614751,0.03726322351708927
53,57,0.006102881347016009,0.038226264862790856
53,58,0.005842019733725852,0.03927352234733892
53,59,0.0055698025904029665,0.04041714057682722
53,60,0.005283995877882922,0.04167170051985182
53,61,0.004981920498299312,0.04305486398898968
53,62,0.004660326160948137,0.044588234000277456
53,63,0.00431522064931349,0.04629852037488681
53,64,0.0039416348527322315,0.04821914488070567
54,55,0.006366038719053177,0.037139786562158966
54,56,0.006122515927902153,0.038028809281039744
54,57,0.005871126261303411,0.03899185062674132
54,58,0.005610264648013254,0.040039108111289384
54,59,0.005338047504690369,0.04118272634077769
54,60,0.0050522407921703245,0.04243728628380229
54,61,0.004750165412586714,0.04382044975294015
54,62,0.004428571075235539,0.04535381976422792
54,63,0.004083465563600893,0.04706410613883728
54,64,0.0037098797670196337,0.04898473064465613
55,56,0.005885478034401025,0.03885243978090419
55,57,0.005634088367802284,0.03981548112660577
55,58,0.005373226754512126,0.04086273861115383
55,59,0.005101009611189242,0.042006356840642134
55,60,0.004815202898669197,0.04326091678366674
55,61,0.004513127519085587,0.0446440802528046
55,62,0.004191533181734412,0.04617745026409237
55,63,0.003846427670099765,0.04788773663870173
55,64,0.003472841873518506,0.04980836114452058
56,57,0.005390565576651259,0.040704503845486545
56,58,0.005129703963361102,0.04175176133003461
56,59,0.004857486820038216,0.04289537955952291
56,60,0.004571680107518172,0.04414993950254752
56,61,0.004269604727934561,0.04553310297168538
56,62,0.003948010390583387,0.047066472982973145
56,63,0.0036029048789487403,0.04877675935758251
56,64,0.0032293190823674814,0.050697383863401356
57,58,0.00487831429676236,0.04271480267573619
57,59,0.004606097153439475,0.043858420905224495
57,60,0.00432029044091943,0.04511298084824909
57,61,0.00401821506133582,0.04649614431738695
57,62,0.003696620723984645,0.04802951432867473
57,63,0.0033515152123499985,0.049739800703284084
57,64,0.0029779294157687396,0.05166042520910294
58,59,0.004345235540149318,0.04490567838977256
58,60,0.004059428827629274,0.04616023833279716
58,61,0.0037573534480456632,0.04754340180193502
58,62,0.0034357591106944883,0.04907677181322279
58,63,0.0030906535990598417,0.05078705818783215
58,64,0.002717067802478583,0.052707682693651
59,60,0.003787211684306388,0.04730385656228546
59,61,0.0034851363047227776,0.04868702003142332
59,62,0.0031635419673716027,0.050220390042711095
59,63,0.002818436455736956,0.05193067641732045
59,64,0.002444850659155697,0.053851300923139306
60,61,0.003199329592202734,0.049941579974447925
60,62,0.002877735254851559,0.051474949985735693
60,63,0.0025326297432169123,0.053185236360345056
60,64,0.002159043946635653,0.055105860866163904
61,62,0.0025756598752679485,0.052858113454873554
61,63,0.0022305543636333015,0.054568399829482916
61,64,0.0018569685670520425,0.056489024335301764
62,63,0.0019089600262821268,0.056101769840770685
62,64,0.0015353742297008679,0.05802239434658954
63,64,0.001190268718066221,0.059732680721198896
